city,timestamp,temperature,season
Berlin,2014-10-07,15.751208640239021,autumn
Berlin,2014-10-08,2.9342721845522206,autumn
Berlin,2014-10-09,8.575014805587404,autumn
Berlin,2014-10-10,16.599411198558556,autumn
Berlin,2014-10-11,7.93348011554237,autumn
Berlin,2014-10-12,13.40129661465707,autumn
Berlin,2014-10-13,5.58741195768,autumn
Berlin,2014-10-14,13.657995176023663,autumn
Berlin,2014-10-15,9.497783379016834,autumn
Berlin,2014-10-16,5.99255480313791,autumn
Berlin,2014-10-17,10.47158282205508,autumn
Berlin,2014-10-18,6.125513590106625,autumn
Berlin,2014-10-19,11.124226788763796,autumn
Berlin,2014-10-20,2.067861693255809,autumn
Berlin,2014-10-21,7.216137685574413,autumn
Berlin,2014-10-22,6.199503439287251,autumn
Berlin,2014-10-23,13.016745979726096,autumn
Berlin,2014-10-24,13.524933223734031,autumn
Berlin,2014-10-25,-4.239564501427971,autumn
Berlin,2014-10-26,9.125901793704825,autumn
Berlin,2014-10-27,10.572744182849567,autumn
Berlin,2014-10-28,10.61543177079759,autumn
Berlin,2014-10-29,16.303595084483632,autumn
Berlin,2014-10-30,20.4767411563953,autumn
Berlin,2014-10-31,6.31635532838508,autumn
Berlin,2014-11-01,13.02412771606147,autumn
Berlin,2014-11-02,5.149081916830007,autumn
Berlin,2014-11-03,13.483004605101165,autumn
Berlin,2014-11-04,6.002723789185442,autumn
Berlin,2014-11-05,19.29959356073053,autumn
Berlin,2014-11-06,15.540086113838656,autumn
Berlin,2014-11-07,7.344578359857244,autumn
Berlin,2014-11-08,6.075147487221451,autumn
Berlin,2014-11-09,1.4437036918618595,autumn
Berlin,2014-11-10,5.413038652549675,autumn
Berlin,2014-11-11,13.685064477973562,autumn
Berlin,2014-11-12,4.718799939945584,autumn
Berlin,2014-11-13,15.964096360808124,autumn
Berlin,2014-11-14,11.474028014780838,autumn
Berlin,2014-11-15,6.776726100307244,autumn
Berlin,2014-11-16,9.178869710888463,autumn
Berlin,2014-11-17,8.143385456430646,autumn
Berlin,2014-11-18,10.195384582527323,autumn
Berlin,2014-11-19,6.84846802361294,autumn
Berlin,2014-11-20,12.560505679052055,autumn
Berlin,2014-11-21,4.659467735760585,autumn
Berlin,2014-11-22,7.967018353251278,autumn
Berlin,2014-11-23,0.2637514390684501,autumn
Berlin,2014-11-24,13.975266838390136,autumn
Berlin,2014-11-25,10.318978394500737,autumn
Berlin,2014-11-26,8.507486464281632,autumn
Berlin,2014-11-27,17.962241841352046,autumn
Berlin,2014-11-28,15.34928815529314,autumn
Berlin,2014-11-29,5.871181478184909,autumn
Berlin,2014-11-30,10.271218882685016,autumn
Berlin,2014-12-01,5.111508197354853,winter
Berlin,2014-12-02,2.919372998876715,winter
Berlin,2014-12-03,6.1651631008203065,winter
Berlin,2014-12-04,1.84797748247575,winter
Berlin,2014-12-05,6.671773131618518,winter
Berlin,2014-12-06,3.8193710230539306,winter
Berlin,2014-12-07,-5.378905961878809,winter
Berlin,2014-12-08,4.015597597454182,winter
Berlin,2014-12-09,1.500266573112389,winter
Berlin,2014-12-10,0.595888491515641,winter
Berlin,2014-12-11,2.3022281726137486,winter
Berlin,2014-12-12,7.143911614684182,winter
Berlin,2014-12-13,-5.5921862628216985,winter
Berlin,2014-12-14,-1.8464583402451384,winter
Berlin,2014-12-15,0.39151039596655196,winter
Berlin,2014-12-16,5.041588512000789,winter
Berlin,2014-12-17,-0.6596107127681086,winter
Berlin,2014-12-18,9.683746977345802,winter
Berlin,2014-12-19,-1.122301817589782,winter
Berlin,2014-12-20,-0.8372014901574345,winter
Berlin,2014-12-21,-3.2132828632904613,winter
Berlin,2014-12-22,9.644023625981026,winter
Berlin,2014-12-23,-4.4921920388243075,winter
Berlin,2014-12-24,-4.935125809060704,winter
Berlin,2014-12-25,10.164279257136172,winter
Berlin,2014-12-26,4.948048667743889,winter
Berlin,2014-12-27,-2.4651906591123587,winter
Berlin,2014-12-28,-1.0414113197527133,winter
Berlin,2014-12-29,-3.117244467937383,winter
Berlin,2014-12-30,3.24832417932401,winter
Berlin,2014-12-31,-2.6885307408333974,winter
Berlin,2015-01-01,-0.5563030631053812,winter
Berlin,2015-01-02,8.299672542761444,winter
Berlin,2015-01-03,-0.975199376628602,winter
Berlin,2015-01-04,2.190220001455379,winter
Berlin,2015-01-05,1.4860416865809947,winter
Berlin,2015-01-06,-6.808127141474363,winter
Berlin,2015-01-07,-9.821216167646776,winter
Berlin,2015-01-08,6.383748039721296,winter
Berlin,2015-01-09,-4.909564571463187,winter
Berlin,2015-01-10,-4.775991964672259,winter
Berlin,2015-01-11,-6.315631315274456,winter
Berlin,2015-01-12,-1.460023057493505,winter
Berlin,2015-01-13,1.9403951782063342,winter
Berlin,2015-01-14,1.3377791126474197,winter
Berlin,2015-01-15,2.8625392679447534,winter
Berlin,2015-01-16,-5.98702650311134,winter
Berlin,2015-01-17,5.851688431321293,winter
Berlin,2015-01-18,-10.741600687309951,winter
Berlin,2015-01-19,6.997003875536661,winter
Berlin,2015-01-20,-4.534078206295687,winter
Berlin,2015-01-21,2.298738832395859,winter
Berlin,2015-01-22,0.974656109322828,winter
Berlin,2015-01-23,-10.023835517576607,winter
Berlin,2015-01-24,-4.554343743429562,winter
Berlin,2015-01-25,-5.146916889103135,winter
Berlin,2015-01-26,-1.7723648282709283,winter
Berlin,2015-01-27,3.6196572781154868,winter
Berlin,2015-01-28,-2.916038957230076,winter
Berlin,2015-01-29,1.1399450694239013,winter
Berlin,2015-01-30,3.031228377219886,winter
Berlin,2015-01-31,1.5538098895346242,winter
Berlin,2015-02-01,0.12290948371589658,winter
Berlin,2015-02-02,0.8185425991063304,winter
Berlin,2015-02-03,-2.6857824111081827,winter
Berlin,2015-02-04,-5.980768621983761,winter
Berlin,2015-02-05,-1.4454351401313077,winter
Berlin,2015-02-06,10.53456627477756,winter
Berlin,2015-02-07,0.2630926344905849,winter
Berlin,2015-02-08,-3.3764175070541356,winter
Berlin,2015-02-09,-7.230169294480579,winter
Berlin,2015-02-10,9.558635410016063,winter
Berlin,2015-02-11,0.5714655953867638,winter
Berlin,2015-02-12,-1.7454824908523312,winter
Berlin,2015-02-13,1.8344407166533028,winter
Berlin,2015-02-14,-1.2021419798667092,winter
Berlin,2015-02-15,0.6341271392612218,winter
Berlin,2015-02-16,1.8624534691374717,winter
Berlin,2015-02-17,5.50894639146923,winter
Berlin,2015-02-18,-0.40803175021286076,winter
Berlin,2015-02-19,-1.4605894347894584,winter
Berlin,2015-02-20,2.5728355327820585,winter
Berlin,2015-02-21,2.0539643305218016,winter
Berlin,2015-02-22,-1.7831280971102625,winter
Berlin,2015-02-23,-5.075647664031626,winter
Berlin,2015-02-24,3.279576884940167,winter
Berlin,2015-02-25,-8.1113717241675,winter
Berlin,2015-02-26,8.264079627712098,winter
Berlin,2015-02-27,0.7583234053014478,winter
Berlin,2015-02-28,3.2564088171157755,winter
Berlin,2015-03-01,6.43065916540523,spring
Berlin,2015-03-02,4.179758781215119,spring
Berlin,2015-03-03,3.3361682025648687,spring
Berlin,2015-03-04,14.91523731782875,spring
Berlin,2015-03-05,2.5495119565628457,spring
Berlin,2015-03-06,12.383328326699747,spring
Berlin,2015-03-07,15.331588366517494,spring
Berlin,2015-03-08,10.085531913318277,spring
Berlin,2015-03-09,12.608329619614178,spring
Berlin,2015-03-10,8.647347522021446,spring
Berlin,2015-03-11,7.33222332874981,spring
Berlin,2015-03-12,7.481236447510123,spring
Berlin,2015-03-13,14.322066408829,spring
Berlin,2015-03-14,2.3876668883245555,spring
Berlin,2015-03-15,14.191184155437229,spring
Berlin,2015-03-16,10.649383534815934,spring
Berlin,2015-03-17,11.536060654264041,spring
Berlin,2015-03-18,6.569259449383047,spring
Berlin,2015-03-19,11.724167308223556,spring
Berlin,2015-03-20,5.510421922073733,spring
Berlin,2015-03-21,9.679058955683866,spring
Berlin,2015-03-22,20.638088108362375,spring
Berlin,2015-03-23,11.748796645882646,spring
Berlin,2015-03-24,15.919981204977663,spring
Berlin,2015-03-25,8.04233257115331,spring
Berlin,2015-03-26,3.3974829319255493,spring
Berlin,2015-03-27,12.518093144048523,spring
Berlin,2015-03-28,12.276324179593026,spring
Berlin,2015-03-29,8.621565981512088,spring
Berlin,2015-03-30,8.357549610199415,spring
Berlin,2015-03-31,6.433688956891171,spring
Berlin,2015-04-01,15.321019067894364,spring
Berlin,2015-04-02,13.578346396149703,spring
Berlin,2015-04-03,4.627371367175245,spring
Berlin,2015-04-04,10.886617406510387,spring
Berlin,2015-04-05,12.605757719988816,spring
Berlin,2015-04-06,16.832230377916687,spring
Berlin,2015-04-07,0.4915143300001006,spring
Berlin,2015-04-08,2.6683311998065973,spring
Berlin,2015-04-09,8.949818668459427,spring
Berlin,2015-04-10,1.859256404976346,spring
Berlin,2015-04-11,20.316068790361932,spring
Berlin,2015-04-12,12.58197273684406,spring
Berlin,2015-04-13,-3.855018419289859,spring
Berlin,2015-04-14,13.365480600350281,spring
Berlin,2015-04-15,5.124540578960056,spring
Berlin,2015-04-16,8.290290469500345,spring
Berlin,2015-04-17,9.098641493076412,spring
Berlin,2015-04-18,10.898559656899016,spring
Berlin,2015-04-19,12.816779598162157,spring
Berlin,2015-04-20,15.24887448679232,spring
Berlin,2015-04-21,11.20593973814878,spring
Berlin,2015-04-22,11.513629399186112,spring
Berlin,2015-04-23,10.63890425961835,spring
Berlin,2015-04-24,5.452046127089009,spring
Berlin,2015-04-25,13.525364037845112,spring
Berlin,2015-04-26,2.633506036819357,spring
Berlin,2015-04-27,4.592571015387219,spring
Berlin,2015-04-28,11.717783947042689,spring
Berlin,2015-04-29,9.127328562859658,spring
Berlin,2015-04-30,9.341088600601655,spring
Berlin,2015-05-01,12.433127398678835,spring
Berlin,2015-05-02,13.738381956397658,spring
Berlin,2015-05-03,8.880655310155364,spring
Berlin,2015-05-04,2.97295622811931,spring
Berlin,2015-05-05,16.04782566526071,spring
Berlin,2015-05-06,8.618420685601198,spring
Berlin,2015-05-07,19.98132870262842,spring
Berlin,2015-05-08,12.509668271350183,spring
Berlin,2015-05-09,12.30091556855727,spring
Berlin,2015-05-10,10.093699619549884,spring
Berlin,2015-05-11,10.954293261407607,spring
Berlin,2015-05-12,7.708314467755134,spring
Berlin,2015-05-13,14.498134012316871,spring
Berlin,2015-05-14,11.809644031445284,spring
Berlin,2015-05-15,8.775544993206948,spring
Berlin,2015-05-16,7.398351001913331,spring
Berlin,2015-05-17,14.317184707750089,spring
Berlin,2015-05-18,0.501172228097932,spring
Berlin,2015-05-19,11.746985468473554,spring
Berlin,2015-05-20,16.553080535090913,spring
Berlin,2015-05-21,10.0838369900838,spring
Berlin,2015-05-22,8.580199069496786,spring
Berlin,2015-05-23,7.336936029389381,spring
Berlin,2015-05-24,6.180989532451154,spring
Berlin,2015-05-25,2.8480226017883563,spring
Berlin,2015-05-26,10.124640743628717,spring
Berlin,2015-05-27,12.55187802820293,spring
Berlin,2015-05-28,12.583221148435042,spring
Berlin,2015-05-29,5.6527814835108945,spring
Berlin,2015-05-30,6.556596706480004,spring
Berlin,2015-05-31,-0.21391410422757318,spring
Berlin,2015-06-01,7.091440076507078,summer
Berlin,2015-06-02,14.725116196115943,summer
Berlin,2015-06-03,10.616338365062056,summer
Berlin,2015-06-04,15.87404867807852,summer
Berlin,2015-06-05,14.927107976923335,summer
Berlin,2015-06-06,17.93593987489994,summer
Berlin,2015-06-07,14.449097406917467,summer
Berlin,2015-06-08,25.930361243177245,summer
Berlin,2015-06-09,23.221836972158723,summer
Berlin,2015-06-10,23.82978872864355,summer
Berlin,2015-06-11,24.517456451083273,summer
Berlin,2015-06-12,16.813906919510206,summer
Berlin,2015-06-13,26.08586844905944,summer
Berlin,2015-06-14,16.022824654158747,summer
Berlin,2015-06-15,11.514821588653476,summer
Berlin,2015-06-16,20.58124281092483,summer
Berlin,2015-06-17,16.469266687964122,summer
Berlin,2015-06-18,15.455696979883463,summer
Berlin,2015-06-19,17.6788058920079,summer
Berlin,2015-06-20,13.92367540729478,summer
Berlin,2015-06-21,15.101293664926233,summer
Berlin,2015-06-22,24.970352720172833,summer
Berlin,2015-06-23,23.450066927126805,summer
Berlin,2015-06-24,16.813033614454767,summer
Berlin,2015-06-25,17.90784236318649,summer
Berlin,2015-06-26,19.24856655652995,summer
Berlin,2015-06-27,20.702145103470272,summer
Berlin,2015-06-28,23.488230205173874,summer
Berlin,2015-06-29,16.771755730349128,summer
Berlin,2015-06-30,18.45228023865646,summer
Berlin,2015-07-01,23.829057523374082,summer
Berlin,2015-07-02,18.18566965512838,summer
Berlin,2015-07-03,21.895256091098844,summer
Berlin,2015-07-04,16.704042296784415,summer
Berlin,2015-07-05,17.596018623832453,summer
Berlin,2015-07-06,25.05376762902847,summer
Berlin,2015-07-07,25.1435858815205,summer
Berlin,2015-07-08,20.983315780457517,summer
Berlin,2015-07-09,23.006021263839827,summer
Berlin,2015-07-10,25.043109466055082,summer
Berlin,2015-07-11,23.364174337165448,summer
Berlin,2015-07-12,21.852492664250615,summer
Berlin,2015-07-13,24.253739995269875,summer
Berlin,2015-07-14,26.558732692238316,summer
Berlin,2015-07-15,17.80841821121926,summer
Berlin,2015-07-16,21.02440058315582,summer
Berlin,2015-07-17,22.712052376167527,summer
Berlin,2015-07-18,21.01969867998797,summer
Berlin,2015-07-19,12.777460714799293,summer
Berlin,2015-07-20,18.40158564215665,summer
Berlin,2015-07-21,16.93629872458235,summer
Berlin,2015-07-22,15.987190546769398,summer
Berlin,2015-07-23,26.284293024868436,summer
Berlin,2015-07-24,20.862686320636445,summer
Berlin,2015-07-25,18.884402268311852,summer
Berlin,2015-07-26,23.382297787742065,summer
Berlin,2015-07-27,18.37581766640867,summer
Berlin,2015-07-28,16.802087868462024,summer
Berlin,2015-07-29,19.23005903050294,summer
Berlin,2015-07-30,17.71243956973215,summer
Berlin,2015-07-31,23.014126119235513,summer
Berlin,2015-08-01,11.361252306022111,summer
Berlin,2015-08-02,19.761819025146323,summer
Berlin,2015-08-03,19.15730639659937,summer
Berlin,2015-08-04,28.378865465611398,summer
Berlin,2015-08-05,10.665292559822152,summer
Berlin,2015-08-06,29.843616053538444,summer
Berlin,2015-08-07,17.87325904859696,summer
Berlin,2015-08-08,17.729421230742098,summer
Berlin,2015-08-09,23.68207692222112,summer
Berlin,2015-08-10,19.329236225636567,summer
Berlin,2015-08-11,19.831568038564665,summer
Berlin,2015-08-12,25.69674542370225,summer
Berlin,2015-08-13,24.87993595957021,summer
Berlin,2015-08-14,27.805656786922608,summer
Berlin,2015-08-15,22.111926570651903,summer
Berlin,2015-08-16,20.60194619868655,summer
Berlin,2015-08-17,25.916936275764133,summer
Berlin,2015-08-18,15.587384193600293,summer
Berlin,2015-08-19,18.04221415950407,summer
Berlin,2015-08-20,23.516975394255894,summer
Berlin,2015-08-21,10.677005401784518,summer
Berlin,2015-08-22,22.765148466346936,summer
Berlin,2015-08-23,17.276566225396813,summer
Berlin,2015-08-24,25.892903872398605,summer
Berlin,2015-08-25,19.516700714503447,summer
Berlin,2015-08-26,23.506286503611268,summer
Berlin,2015-08-27,21.85483780194622,summer
Berlin,2015-08-28,18.478806077768255,summer
Berlin,2015-08-29,20.472959813213212,summer
Berlin,2015-08-30,22.176449484194972,summer
Berlin,2015-08-31,16.632045745429057,summer
Berlin,2015-09-01,5.803671202692743,autumn
Berlin,2015-09-02,8.635718227058904,autumn
Berlin,2015-09-03,20.38333352043589,autumn
Berlin,2015-09-04,7.754706704984987,autumn
Berlin,2015-09-05,17.655091119835703,autumn
Berlin,2015-09-06,7.872899415768629,autumn
Berlin,2015-09-07,14.858955907814764,autumn
Berlin,2015-09-08,8.217630220920864,autumn
Berlin,2015-09-09,7.599872502250499,autumn
Berlin,2015-09-10,9.162421905042576,autumn
Berlin,2015-09-11,12.89510239696918,autumn
Berlin,2015-09-12,9.559212428592009,autumn
Berlin,2015-09-13,19.726577811496966,autumn
Berlin,2015-09-14,16.835160579014662,autumn
Berlin,2015-09-15,19.1730553765122,autumn
Berlin,2015-09-16,19.965255057625296,autumn
Berlin,2015-09-17,4.86632003539475,autumn
Berlin,2015-09-18,17.233010500068765,autumn
Berlin,2015-09-19,11.538915845984171,autumn
Berlin,2015-09-20,16.288982431820244,autumn
Berlin,2015-09-21,4.5104470443356615,autumn
Berlin,2015-09-22,10.446055939105255,autumn
Berlin,2015-09-23,9.860489048718437,autumn
Berlin,2015-09-24,5.464939092826547,autumn
Berlin,2015-09-25,10.788930124080993,autumn
Berlin,2015-09-26,17.139820797957285,autumn
Berlin,2015-09-27,10.971871816586432,autumn
Berlin,2015-09-28,10.468979078803594,autumn
Berlin,2015-09-29,5.742755591984887,autumn
Berlin,2015-09-30,13.008036251091411,autumn
Berlin,2015-10-01,13.81429864506503,autumn
Berlin,2015-10-02,19.275896506586108,autumn
Berlin,2015-10-03,16.74945548189116,autumn
Berlin,2015-10-04,4.410971586696564,autumn
Berlin,2015-10-05,1.0748397014517366,autumn
Berlin,2015-10-06,10.80569641623058,autumn
Berlin,2015-10-07,6.041889404030101,autumn
Berlin,2015-10-08,6.816880245230362,autumn
Berlin,2015-10-09,9.14147550247119,autumn
Berlin,2015-10-10,16.096155614591424,autumn
Berlin,2015-10-11,11.15402723432084,autumn
Berlin,2015-10-12,11.596097060997483,autumn
Berlin,2015-10-13,19.90383031718629,autumn
Berlin,2015-10-14,5.224436543103058,autumn
Berlin,2015-10-15,15.485344652488083,autumn
Berlin,2015-10-16,18.420683538315618,autumn
Berlin,2015-10-17,3.399731762049189,autumn
Berlin,2015-10-18,10.077927043457935,autumn
Berlin,2015-10-19,10.060328622706422,autumn
Berlin,2015-10-20,18.803334004897387,autumn
Berlin,2015-10-21,8.43339700442431,autumn
Berlin,2015-10-22,8.77853298922563,autumn
Berlin,2015-10-23,11.156334920237574,autumn
Berlin,2015-10-24,11.808833246960653,autumn
Berlin,2015-10-25,9.284195724228823,autumn
Berlin,2015-10-26,9.91988229655285,autumn
Berlin,2015-10-27,10.517358707918206,autumn
Berlin,2015-10-28,7.450545829469782,autumn
Berlin,2015-10-29,9.610311212231824,autumn
Berlin,2015-10-30,5.097553841116755,autumn
Berlin,2015-10-31,14.346607697429864,autumn
Berlin,2015-11-01,15.196693619830167,autumn
Berlin,2015-11-02,17.033944127346302,autumn
Berlin,2015-11-03,4.47966568579936,autumn
Berlin,2015-11-04,14.80988403086441,autumn
Berlin,2015-11-05,-1.2948916031790123,autumn
Berlin,2015-11-06,12.319816874203465,autumn
Berlin,2015-11-07,9.30382122668443,autumn
Berlin,2015-11-08,15.606603654323994,autumn
Berlin,2015-11-09,10.207626448260353,autumn
Berlin,2015-11-10,17.873407333489773,autumn
Berlin,2015-11-11,9.875191374969909,autumn
Berlin,2015-11-12,2.9230325027818598,autumn
Berlin,2015-11-13,8.689086312175643,autumn
Berlin,2015-11-14,12.028276747897095,autumn
Berlin,2015-11-15,6.168367475679652,autumn
Berlin,2015-11-16,10.82767026506007,autumn
Berlin,2015-11-17,16.034691422669816,autumn
Berlin,2015-11-18,10.1416465145214,autumn
Berlin,2015-11-19,7.797175744583198,autumn
Berlin,2015-11-20,7.57621655836666,autumn
Berlin,2015-11-21,13.87284351777859,autumn
Berlin,2015-11-22,14.769581884499694,autumn
Berlin,2015-11-23,8.211170661199162,autumn
Berlin,2015-11-24,9.828248056050757,autumn
Berlin,2015-11-25,15.335072306797159,autumn
Berlin,2015-11-26,11.07462950519279,autumn
Berlin,2015-11-27,8.280449075224904,autumn
Berlin,2015-11-28,14.785554023501579,autumn
Berlin,2015-11-29,0.7591165398053583,autumn
Berlin,2015-11-30,8.573653154774792,autumn
Berlin,2015-12-01,-9.047235570647361,winter
Berlin,2015-12-02,7.946120577332256,winter
Berlin,2015-12-03,1.0603414243891212,winter
Berlin,2015-12-04,2.6446387842428507,winter
Berlin,2015-12-05,9.6961033359769,winter
Berlin,2015-12-06,2.0602989714129847,winter
Berlin,2015-12-07,-4.399256471936176,winter
Berlin,2015-12-08,-10.300850042020897,winter
Berlin,2015-12-09,7.562256205912304,winter
Berlin,2015-12-10,8.483325571644222,winter
Berlin,2015-12-11,1.1435456298005908,winter
Berlin,2015-12-12,10.818044929594251,winter
Berlin,2015-12-13,0.6167885350038095,winter
Berlin,2015-12-14,1.1163117276546901,winter
Berlin,2015-12-15,-1.1210838416628617,winter
Berlin,2015-12-16,0.5128020634837671,winter
Berlin,2015-12-17,5.92273436586377,winter
Berlin,2015-12-18,5.527550122741108,winter
Berlin,2015-12-19,-8.541560186531305,winter
Berlin,2015-12-20,-2.2637065298919317,winter
Berlin,2015-12-21,-2.4043623700247445,winter
Berlin,2015-12-22,-1.2255185147584193,winter
Berlin,2015-12-23,0.19730767166908195,winter
Berlin,2015-12-24,-6.546462779428727,winter
Berlin,2015-12-25,10.512897406593156,winter
Berlin,2015-12-26,5.387384020800124,winter
Berlin,2015-12-27,2.9630540740377964,winter
Berlin,2015-12-28,9.408462975365783,winter
Berlin,2015-12-29,-0.07227896427255356,winter
Berlin,2015-12-30,4.745898090495288,winter
Berlin,2015-12-31,3.3143581968001206,winter
Berlin,2016-01-01,3.770746242356897,winter
Berlin,2016-01-02,-0.32879043218474824,winter
Berlin,2016-01-03,-0.03503260975663984,winter
Berlin,2016-01-04,-0.9410533052304036,winter
Berlin,2016-01-05,6.311276544698838,winter
Berlin,2016-01-06,0.6110503828925102,winter
Berlin,2016-01-07,-4.010192044192051,winter
Berlin,2016-01-08,-4.014844516689269,winter
Berlin,2016-01-09,1.4497394207977146,winter
Berlin,2016-01-10,1.5933103261775097,winter
Berlin,2016-01-11,-2.7638225347886127,winter
Berlin,2016-01-12,-6.775862470244358,winter
Berlin,2016-01-13,9.696070231284228,winter
Berlin,2016-01-14,0.6116179488593079,winter
Berlin,2016-01-15,1.242386638037538,winter
Berlin,2016-01-16,0.9209415323799426,winter
Berlin,2016-01-17,2.20232726448676,winter
Berlin,2016-01-18,1.7286925871495877,winter
Berlin,2016-01-19,-3.4586801803075446,winter
Berlin,2016-01-20,-1.6717366243253204,winter
Berlin,2016-01-21,-2.8963963796246217,winter
Berlin,2016-01-22,7.48579455336824,winter
Berlin,2016-01-23,-3.349942757009176,winter
Berlin,2016-01-24,2.589419367772698,winter
Berlin,2016-01-25,7.878407676593808,winter
Berlin,2016-01-26,0.2703090411921915,winter
Berlin,2016-01-27,10.385223621711583,winter
Berlin,2016-01-28,-1.0958544571828637,winter
Berlin,2016-01-29,3.543709294823056,winter
Berlin,2016-01-30,-6.010801847732797,winter
Berlin,2016-01-31,-3.1754695309946266,winter
Berlin,2016-02-01,-1.0438153429825174,winter
Berlin,2016-02-02,8.98117033396409,winter
Berlin,2016-02-03,5.265210981650408,winter
Berlin,2016-02-04,6.594159108436325,winter
Berlin,2016-02-05,2.09742267777367,winter
Berlin,2016-02-06,3.1768264952586693,winter
Berlin,2016-02-07,-3.2481980203293883,winter
Berlin,2016-02-08,-1.4721777454246567,winter
Berlin,2016-02-09,-8.443430633160688,winter
Berlin,2016-02-10,-11.893357932533108,winter
Berlin,2016-02-11,-0.7059078457755137,winter
Berlin,2016-02-12,0.7468426803703878,winter
Berlin,2016-02-13,4.598208503172107,winter
Berlin,2016-02-14,-4.215860015083682,winter
Berlin,2016-02-15,3.717391304160505,winter
Berlin,2016-02-16,-4.725237969541497,winter
Berlin,2016-02-17,-7.952289600614334,winter
Berlin,2016-02-18,-5.930639361151884,winter
Berlin,2016-02-19,-7.897019425514291,winter
Berlin,2016-02-20,2.3377353582430613,winter
Berlin,2016-02-21,-7.434870482040772,winter
Berlin,2016-02-22,1.357886986735988,winter
Berlin,2016-02-23,0.0007570722762586884,winter
Berlin,2016-02-24,-1.9826804414023247,winter
Berlin,2016-02-25,4.178591052291308,winter
Berlin,2016-02-26,-2.155087412209539,winter
Berlin,2016-02-27,4.926305556832839,winter
Berlin,2016-02-28,-4.0156646433043806,winter
Berlin,2016-02-29,0.3211869973857432,winter
Berlin,2016-03-01,13.658437795165463,spring
Berlin,2016-03-02,18.538843809894026,spring
Berlin,2016-03-03,9.50375359095642,spring
Berlin,2016-03-04,11.076197802196935,spring
Berlin,2016-03-05,4.709034724513978,spring
Berlin,2016-03-06,9.936806207949116,spring
Berlin,2016-03-07,19.580378303437044,spring
Berlin,2016-03-08,8.392156740199935,spring
Berlin,2016-03-09,9.088997630420291,spring
Berlin,2016-03-10,10.462670976888433,spring
Berlin,2016-03-11,5.571123129718643,spring
Berlin,2016-03-12,11.668194167543891,spring
Berlin,2016-03-13,20.549410861801164,spring
Berlin,2016-03-14,13.397091382847101,spring
Berlin,2016-03-15,14.078061807146229,spring
Berlin,2016-03-16,9.798418768103394,spring
Berlin,2016-03-17,9.566980863716749,spring
Berlin,2016-03-18,2.3341888279403564,spring
Berlin,2016-03-19,8.533119769886493,spring
Berlin,2016-03-20,20.338595482660146,spring
Berlin,2016-03-21,14.128445845453916,spring
Berlin,2016-03-22,5.600735535852287,spring
Berlin,2016-03-23,0.763846306417074,spring
Berlin,2016-03-24,18.636215726163286,spring
Berlin,2016-03-25,8.752152591284071,spring
Berlin,2016-03-26,9.532136072726633,spring
Berlin,2016-03-27,11.67550766070949,spring
Berlin,2016-03-28,13.781134753830909,spring
Berlin,2016-03-29,4.368056476818221,spring
Berlin,2016-03-30,4.132489956016679,spring
Berlin,2016-03-31,14.459786944093269,spring
Berlin,2016-04-01,4.589382495577718,spring
Berlin,2016-04-02,9.755685876062499,spring
Berlin,2016-04-03,13.285426041963374,spring
Berlin,2016-04-04,3.053393481209934,spring
Berlin,2016-04-05,11.989404600335051,spring
Berlin,2016-04-06,7.058553136864608,spring
Berlin,2016-04-07,5.771181061267709,spring
Berlin,2016-04-08,8.724109498232957,spring
Berlin,2016-04-09,7.527431490766695,spring
Berlin,2016-04-10,7.183014481813338,spring
Berlin,2016-04-11,18.55857118300623,spring
Berlin,2016-04-12,10.751679492054096,spring
Berlin,2016-04-13,10.748251055648185,spring
Berlin,2016-04-14,12.97501244293625,spring
Berlin,2016-04-15,18.036681525390982,spring
Berlin,2016-04-16,10.572230176039303,spring
Berlin,2016-04-17,19.031924652012083,spring
Berlin,2016-04-18,6.677531474101479,spring
Berlin,2016-04-19,3.7864188798687968,spring
Berlin,2016-04-20,14.031500747323776,spring
Berlin,2016-04-21,10.046181356602093,spring
Berlin,2016-04-22,8.834859957607089,spring
Berlin,2016-04-23,4.821614069139478,spring
Berlin,2016-04-24,9.39594662026469,spring
Berlin,2016-04-25,7.109397723455057,spring
Berlin,2016-04-26,10.2916620070582,spring
Berlin,2016-04-27,12.949090800256918,spring
Berlin,2016-04-28,13.58343949512908,spring
Berlin,2016-04-29,3.6076337742620375,spring
Berlin,2016-04-30,12.0205151427985,spring
Berlin,2016-05-01,11.086038037881442,spring
Berlin,2016-05-02,7.190435006899765,spring
Berlin,2016-05-03,10.413280289893896,spring
Berlin,2016-05-04,10.086118898395009,spring
Berlin,2016-05-05,1.849246904811416,spring
Berlin,2016-05-06,6.0723248212761485,spring
Berlin,2016-05-07,5.551947770789425,spring
Berlin,2016-05-08,8.260618185594362,spring
Berlin,2016-05-09,0.7236120506580033,spring
Berlin,2016-05-10,5.851763801114627,spring
Berlin,2016-05-11,5.295106909986934,spring
Berlin,2016-05-12,14.44500997296717,spring
Berlin,2016-05-13,21.884046736093957,spring
Berlin,2016-05-14,13.754633427523856,spring
Berlin,2016-05-15,-1.565120091404948,spring
Berlin,2016-05-16,8.767482403428382,spring
Berlin,2016-05-17,6.677212307504941,spring
Berlin,2016-05-18,13.234509974585436,spring
Berlin,2016-05-19,10.983588927716111,spring
Berlin,2016-05-20,18.64745663940723,spring
Berlin,2016-05-21,10.150919115084644,spring
